rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201711067105056,BRTWOOD,,,,22:32,,,,,22:32,,,,,,,,,,
201711067105056,HRLDWOD,,,,22:35,,,,,22:35,,,,,,,,,,
201711067105056,GIDEAPK,,,,22:36:30,,,,,,,,,,,,22:36,,,
201711067105056,ROMFORD,,,,22:37,,,,,,,,,,,,22:40,,,
201711067105056,CHDWLHT,,,,22:39,,,,,,,,,,,,22:49,,,
201711067105056,GODMAYS,,,,22:39:30,,,,,,,,,,,,22:50,,,
201711067105056,SVNKNGS,,,,22:40,,,,,,,,,,,,22:50,,,
201711067105056,ILFORD,,,,22:41,,,,,,,,,,,,22:51,,,
201711067105056,FRSTGTJ,,,,22:42:30,,,,,,,,,,,,22:52,,,
201711067105056,MANRPK,,,,22:42,,,,,22:52,,,,,,,,,,
201711067105056,FRSTGT,,,,22:43,,,,,22:53,,,,,,,,,,
201711067105056,STFD,22:45,,22:45,,22:46,,,,,,,,,,22:55,,22:58,,
201711067105056,BOWJ,,,,22:50,,,,,,,,,,,,22:59,,,
201711067105056,BTHNLGR,,,,22:52,,,,,,,,,,,,23:02,,,
201711067105056,LIVST,22:55,,22:55,,,,,,,,,,,,23:06,,,,
201711077101238,NRCH,,04:55,,,04:55,,,,,,,,,,,,04:55,,
201711077101238,NRCHTPJ,,,,04:56,,,,,04:56,,,,,,,,,,
201711077101238,TRWSSBJ,,,,04:56:30,,,,,04:57,,,,,,,,,,
201711077101238,TROWSEJ,,,,04:57:30,,,,,,,,,,,,04:58,,,
201711077101238,DISS,05:13,05:14,05:12:30,,05:14,,,,,,,,,,05:11,,05:14,,
201711077101238,HAGHLYJ,,,,05:22:30,,,,,,,,,,,,05:22,,,
201711077101238,STWMRKT,05:26,05:27,05:26,,05:27:30,,,,,,,,,,05:25,,05:26,,
201711077101238,IPSWEPJ,,,,05:37,,,,,05:34,,,,,,,,,,
201711077101238,IPSWESJ,,,,05:38,,,,,,,,,,,,05:34,,,
201711077101238,IPSWICH,05:40,05:42,05:40,,05:42,,,,,,,,,,05:36,,05:41,,
201711077101238,IPSWHJN,,,,05:44,,,,,,,,,,,,05:44,,,
201711077101238,MANNGTR,05:52,05:53,05:52,,05:53:30,,,,,,,,,,05:51,,05:53,,
201711077101238,CLCHSTR,06:03,06:05,06:03,,06:05,,,,,,,,,,06:00,,06:04,,
201711077101238,MRKSTEY,,,,06:09:30,,,,,,,,,,,,06:09,,,
201711077101238,WITHAME,,,,06:15:30,,,,,,,,,,,,06:14,,,
201711077101238,CHLMSFD,,,,06:21:30,,,,,,,,,,,,06:20,,,
201711077101238,SHENFLD,,,,06:30,,,,,,,,,,,,06:29,,,
201711077101238,BRTWOOD,,,,06:31,,,,,06:30,,,,,,,,,,
201711077101238,HRLDWOD,,,,06:34,,,,,06:33,,,,,,,,,,
201711077101238,GIDEAPK,,,,06:35:30,,,,,,,,,,,,06:35,,,
201711077101238,ROMFORD,,,,06:36,,,,,,,,,,,,06:35,,,
201711077101238,CHDWLHT,,,,06:38,,,,,,,,,,,,06:37,,,
201711077101238,GODMAYS,,,,06:38:30,,,,,,,,,,,,06:38,,,
201711077101238,SVNKNGS,,,,06:39,,,,,,,,,,,,06:38,,,
201711077101238,ILFORD,,,,06:40,,,,,,,,,,,,06:39,,,
201711077101238,FRSTGTJ,,,,06:41:30,,,,,,,,,,,,06:40,,,
201711077101238,MANRPK,,,,06:41,,,,,06:40,,,,,,,,,,
201711077101238,FRSTGT,,,,06:42,,,,,06:41,,,,,,,,,,
201711077101238,STFD,06:44,,06:44,,06:45,,,,,,,,,,06:44,,06:47,,
201711077101238,BOWJ,,,,06:49,,,,,,,,,,,,06:48,,,
201711077101238,BTHNLGR,,,,06:51,,,,,,,,,,,,06:50,,,
201711077101238,LIVST,06:54,,06:54,,,,,,,,,,,,06:56,,,,
201711077101245,NRCH,,05:25,,,05:25,,,,,,,,,,,,05:25,,
201711077101245,NRCHTPJ,,,,05:26,,,,,05:26,,,,,,,,,,
201711077101245,TRWSSBJ,,,,05:26:30,,,,,05:26,,,,,,,,,,
201711077101245,TROWSEJ,,,,05:27:30,,,,,,,,,,,,05:27,,,
201711077101245,DISS,05:43,05:44,05:42:30,,05:44,,,,,,,,,,05:42,,05:45,,
201711077101245,HAGHLYJ,,,,05:52:30,,,,,,,,,,,,05:53,,,
201711077101245,STWMRKT,05:56,05:57,05:56,,05:57:30,,,,,,,,,,05:57,,05:59,,
201711077101245,IPSWEPJ,,,,06:07,,,,,06:08,,,,,,,,,,
201711077101245,IPSWESJ,,,,06:08,,,,,,,,,,,,06:08,,,
201711077101245,IPSWICH,06:10,06:12,06:10,,06:12,,,,,,,,,,06:10,,06:12,,
201711077101245,IPSWHJN,,,,06:14,,,,,,,,,,,,06:14,,,
201711077101245,MANNGTR,06:22,06:23,06:22,,06:23:30,,,,,,,,,,06:22,,06:24,,
201711077101245,CLCHSTR,06:33,06:35,06:33,,06:35,,,,,,,,,,06:32,,06:34,,
201711077101245,MRKSTEY,,,,06:39:30,,,,,,,,,,,,06:39,,,
201711077101245,WITHAME,,,,06:45:30,,,,,,,,,,,,06:45,,,
201711077101245,CHLMSFD,,,,06:51:30,,,,,,,,,,,,06:51,,,
201711077101245,SHENFLD,,,,07:00,,,,,,,,,,,,06:59,,,
201711077101245,BRTWOOD,,,,07:01,,,,,07:00,,,,,,,,,,
201711077101245,GIDEAPK,,,,07:06:30,,,,,,,,,,,,07:04,,,
201711077101245,HRLDWOD,,,,07:05,,,,,07:04,,,,,,,,,,
201711077101245,ROMFORD,,,,07:07,,,,,,,,,,,,07:05,,,
201711077101245,CHDWLHT,,,,07:09,,,,,,,,,,,,07:07,,,
201711077101245,GODMAYS,,,,07:09:30,,,,,,,,,,,,07:08,,,
201711077101245,SVNKNGS,,,,07:10,,,,,,,,,,,,07:09,,,
201711077101245,ILFORD,,,,07:11,,,,,,,,,,,,07:10,,,
201711077101245,MANRPK,,,,07:12,,,,,07:11,,,,,,,,,,
201711077101245,FRSTGTJ,,,,07:12:30,,,,,,,,,,,,07:12,,,
201711077101245,FRSTGT,,,,07:13,,,,,07:12,,,,,,,,,,
201711077101245,STFD,07:15,,07:15,,07:16,,,,,,,,,,07:14,,07:17,,
201711077101245,BOWJ,,,,07:20,,,,,,,,,,,,07:18,,,
201711077101245,BTHNLGR,,,,07:22,,,,,,,,,,,,07:20,,,
201711077101245,LIVST,07:27,,07:25,,,,,,,,,,,,07:25,,,,
201711077101251,NRCH,,05:55,,,05:55,,,,,,,,,,,,05:54,,
201711077101251,NRCHTPJ,,,,05:56,,,,,05:55,,,,,,,,,,
201711077101251,TRWSSBJ,,,,05:56:30,,,,,05:56,,,,,,,,,,
201711077101251,TROWSEJ,,,,05:57:30,,,,,,,,,,,,05:57,,,
201711077101251,DISS,06:13,06:14,06:12:30,,06:14,,,,,,,,,,06:11,,06:14,,
201711077101251,HAGHLYJ,,,,06:22:30,,,,,,,,,,,,06:22,,,
201711077101251,STWMRKT,06:26,06:27,06:26,,06:27:30,,,,,,,,,,06:25,,06:26,,
201711077101251,IPSWEPJ,,,,06:37,,,,,06:35,,,,,,,,,,
201711077101251,IPSWESJ,,,,06:38,,,,,,,,,,,,06:35,,,
